# addr, size, enable addr
0x020840,4,UNKNOWN
0x020854,4,UNKNOWN
0x020880,3,UNKNOWN
0x020890,2,UNKNOWN
0x020900,1,UNKNOWN
0x020908,1,UNKNOWN
0x020910,2,UNKNOWN
0x02091c,4,UNKNOWN
0x020940,13,UNKNOWN
0x020980,10,UNKNOWN
0x0209c0,5,UNKNOWN
0x0209e0,1,UNKNOWN
0x0209f0,2,UNKNOWN
0x020a00,1,UNKNOWN
0x020a10,2,UNKNOWN
0x020a20,1,UNKNOWN
0x020a30,2,UNKNOWN
0x020a40,2,UNKNOWN
0x020c00,2,UNKNOWN
0x020c0c,3,UNKNOWN
0x020c1c,1,UNKNOWN
0x020c28,1,UNKNOWN
0x020c40,4,UNKNOWN
0x020c54,4,UNKNOWN
0x020c80,3,UNKNOWN
0x020c90,2,UNKNOWN
0x020d00,1,UNKNOWN
0x020d08,1,UNKNOWN
0x020d10,2,UNKNOWN
0x020d1c,4,UNKNOWN
0x020d40,13,UNKNOWN
0x020d80,10,UNKNOWN
0x020dc0,5,UNKNOWN
0x020de0,1,UNKNOWN
0x020df0,2,UNKNOWN
0x020e00,1,UNKNOWN
0x020e10,2,UNKNOWN
0x020e20,1,UNKNOWN
0x020e30,2,UNKNOWN
0x020e40,2,UNKNOWN
0x021000,2,UNKNOWN
0x02100c,3,UNKNOWN
0x02101c,1,UNKNOWN
0x021028,1,UNKNOWN
0x021040,4,UNKNOWN
0x021054,4,UNKNOWN
0x021080,3,UNKNOWN
0x021090,2,UNKNOWN
0x021100,1,UNKNOWN
0x021108,1,UNKNOWN
0x021110,2,UNKNOWN
0x02111c,4,UNKNOWN
0x021140,13,UNKNOWN
0x021180,10,UNKNOWN
0x0211c0,5,UNKNOWN
0x0211e0,1,UNKNOWN
0x0211f0,2,UNKNOWN
0x021200,1,UNKNOWN
0x021210,2,UNKNOWN
0x021220,1,UNKNOWN
0x021230,2,UNKNOWN
0x021240,2,UNKNOWN
0x021400,2,UNKNOWN
0x02140c,3,UNKNOWN
0x02141c,1,UNKNOWN
0x021428,1,UNKNOWN
0x021440,4,UNKNOWN
0x021454,4,UNKNOWN
0x021480,3,UNKNOWN
0x021490,2,UNKNOWN
0x021500,1,UNKNOWN
0x021508,1,UNKNOWN
0x021510,2,UNKNOWN
0x02151c,4,UNKNOWN
0x021540,13,UNKNOWN
0x021580,10,UNKNOWN
0x0215c0,5,UNKNOWN
0x0215e0,1,UNKNOWN
0x0215f0,2,UNKNOWN
0x021600,1,UNKNOWN
0x021610,2,UNKNOWN
0x021620,1,UNKNOWN
0x021630,2,UNKNOWN
0x021640,2,UNKNOWN
0x022000,108,UNKNOWN
0x022800,26,UNKNOWN
0x022870,3,UNKNOWN
0x022890,14,UNKNOWN
0x0228d0,2,UNKNOWN
0x0228e0,20,UNKNOWN
0x022a00,1,UNKNOWN
0x022a10,6,UNKNOWN
0x022a30,21,UNKNOWN
0x022a90,2,UNKNOWN
0x023000,26,UNKNOWN
0x023070,3,UNKNOWN
0x023090,14,UNKNOWN
0x0230d0,2,UNKNOWN
0x0230e0,20,UNKNOWN
0x023200,1,UNKNOWN
0x023210,6,UNKNOWN
0x023230,21,UNKNOWN
0x023290,2,UNKNOWN
0x023800,26,UNKNOWN
0x023870,3,UNKNOWN
0x023890,14,UNKNOWN
0x0238d0,2,UNKNOWN
0x0238e0,20,UNKNOWN
0x023a00,1,UNKNOWN
0x023a10,6,UNKNOWN
0x023a30,21,UNKNOWN
0x023a90,2,UNKNOWN
0x024000,8,UNKNOWN
0x024028,7,UNKNOWN
0x02404c,7,UNKNOWN
0x024074,7,UNKNOWN
0x024098,7,UNKNOWN
0x0240bc,7,UNKNOWN
0x0240e4,7,UNKNOWN
0x024108,7,UNKNOWN
0x02412c,7,UNKNOWN
0x024160,1,UNKNOWN
0x024170,2,UNKNOWN
0x024180,1,UNKNOWN
0x024190,2,UNKNOWN
0x024200,7,
0x024220,9,
0x024250,7,
0x024280,1,
0x024290,2,
0x024300,7,
0x024320,9,
0x024350,7,
0x024380,1,
0x024390,2,
0x024400,7,
0x024420,9,
0x024450,7,
0x024480,1,
0x024490,2,
0x024500,7,UNKNOWN
0x024520,9,UNKNOWN
0x024550,7,UNKNOWN
0x024580,1,UNKNOWN
0x024590,2,UNKNOWN
0x024600,2,
0x024610,2,
0x024640,1,
0x024648,2,
0x024654,3,
0x024700,1,
0x02470c,1,
0x024718,2,
0x024728,1,
0x024740,1,
0x024750,2,
0x0247f0,2,
0x024800,1,
0x024810,2,
0x024820,3,
0x024830,3,
0x024900,3,UNKNOWN
0x024910,3,UNKNOWN
0x024920,3,UNKNOWN
0x024930,3,UNKNOWN
0x024940,18,UNKNOWN
0x02498c,6,UNKNOWN
0x0249c0,1,UNKNOWN
0x0249d0,2,UNKNOWN
0x025000,604,UNKNOWN
0x026000,604,UNKNOWN
0x027000,604,UNKNOWN
0x028000,5,
0x028018,1,
0x028020,1,
0x028030,2,
0x028080,9,
0x0280a8,12,
0x0280dc,1,
0x0280f4,8,
0x028118,1,
0x028120,1,
0x028130,2,
0x028180,9,UNKNOWN
0x0281a8,12,UNKNOWN
0x0281dc,1,UNKNOWN
0x0281f4,8,UNKNOWN
0x028218,1,
0x028220,1,
0x028230,2,
0x028280,9,UNKNOWN
0x0282a8,12,UNKNOWN
0x0282dc,1,UNKNOWN
0x0282f4,15,UNKNOWN
0x028400,15,
0x028440,4,
0x028500,7,UNKNOWN
0x028520,1,UNKNOWN
0x028530,2,UNKNOWN
0x028540,4,UNKNOWN
0x028554,2,UNKNOWN
0x028560,4,UNKNOWN
0x028574,1,UNKNOWN
0x02857c,4,UNKNOWN
0x028590,9,UNKNOWN
0x0285c0,4,UNKNOWN
0x0285d4,3,UNKNOWN
0x0285e4,1,UNKNOWN
0x0285ec,1,UNKNOWN
0x028600,7,UNKNOWN
0x028620,1,UNKNOWN
0x028630,2,UNKNOWN
0x028640,4,UNKNOWN
0x028654,2,UNKNOWN
0x028660,4,UNKNOWN
0x028674,1,UNKNOWN
0x02867c,4,UNKNOWN
0x028690,9,UNKNOWN
0x0286c0,4,UNKNOWN
0x0286d4,3,UNKNOWN
0x0286e4,1,UNKNOWN
0x0286ec,1,UNKNOWN
0x028700,7,UNKNOWN
0x028720,1,UNKNOWN
0x028730,2,UNKNOWN
0x028740,4,UNKNOWN
0x028754,2,UNKNOWN
0x028760,4,UNKNOWN
0x028774,1,UNKNOWN
0x02877c,4,UNKNOWN
0x028790,9,UNKNOWN
0x0287c0,4,UNKNOWN
0x0287d4,3,UNKNOWN
0x0287e4,1,UNKNOWN
0x0287ec,1,UNKNOWN
0x028900,2,
0x02890c,2,
0x028918,5,
0x028938,4,
0x028960,1,
0x028970,2,
0x028c00,1,
0x028c10,7,
0x028c30,2,
0x028c40,5,
0x028c60,3,
0x028c70,5,
0x028c88,4,
0x028d10,8,
0x028d34,1,
0x028d40,1,
0x028e00,1,
0x028e10,2,
0x029000,108,
0x029800,26,UNKNOWN
0x029870,3,UNKNOWN
0x029890,14,UNKNOWN
0x0298d0,2,UNKNOWN
0x0298e0,20,UNKNOWN
0x029a00,1,UNKNOWN
0x029a10,6,UNKNOWN
0x029a30,21,UNKNOWN
0x029a90,2,UNKNOWN
0x02a000,26,UNKNOWN
0x02a070,3,UNKNOWN
0x02a090,14,UNKNOWN
0x02a0d0,2,UNKNOWN
0x02a0e0,20,UNKNOWN
0x02a200,1,UNKNOWN
0x02a210,6,UNKNOWN
0x02a230,21,UNKNOWN
0x02a290,2,UNKNOWN
0x02a800,26,UNKNOWN
0x02a870,3,UNKNOWN
0x02a890,14,UNKNOWN
0x02a8d0,2,UNKNOWN
0x02a8e0,20,UNKNOWN
0x02aa00,1,UNKNOWN
0x02aa10,6,UNKNOWN
0x02aa30,21,UNKNOWN
0x02aa90,2,UNKNOWN
0x02b000,8,UNKNOWN
0x02b028,7,UNKNOWN
0x02b04c,7,UNKNOWN
0x02b074,7,UNKNOWN
0x02b098,7,UNKNOWN
0x02b0bc,7,UNKNOWN
0x02b0e4,7,UNKNOWN
0x02b108,7,UNKNOWN
0x02b12c,7,UNKNOWN
0x02b160,1,UNKNOWN
0x02b170,2,UNKNOWN
0x02b180,1,UNKNOWN
0x02b190,2,UNKNOWN
0x02b300,7,
0x02b320,9,
0x02b350,7,
0x02b380,1,
0x02b390,2,
0x02b400,7,
0x02b420,9,
0x02b450,7,
0x02b480,1,
0x02b490,2,
0x02b500,7,
0x02b520,9,
0x02b550,7,
0x02b580,1,
0x02b590,2,
0x02b900,1,
0x02b90c,1,
0x02b918,2,
0x02b928,1,
0x02b940,1,
0x02b950,2,
0x02b9f0,2,
0x02ba00,1,
0x02ba10,2,
0x02ba20,3,
0x02bb00,2,
0x02bb10,2,
0x02bb3c,1,
0x02bb44,2,
0x02bb50,2,
0x02c700,3,
0x02c710,3,
0x02c720,3,
0x02c730,3,
0x02c740,18,
0x02c78c,6,
0x02c7c0,1,
0x02c7d0,2,
0x02d000,604,
0x02e000,604,
0x02f000,604,UNKNOWN
0x034000,1,
0x034008,1,
0x034010,1,
0x034018,1,
0x034020,1,
0x034028,1,
0x034030,1,
0x034038,1,
0x034040,1,
0x034048,1,
0x034050,1,
0x034058,1,
0x034060,1,
0x034068,1,
0x034070,1,
0x034084,7,
0x0340a4,1,
0x0340cc,5,
0x0340e4,10,
0x034110,1,
0x034130,1,
0x03413c,1,
0x034144,4,
0x03415c,1,
0x034170,20,
0x034200,2,
0x03420c,8,
0x034234,2,
0x034240,3,
0x034254,2,
0x0342c0,16,
0x034400,9,
0x034440,8,
0x034480,9,
0x0344c0,8,
0x034500,9,
0x034540,8,
0x034580,9,
0x0345c0,8,
0x034600,8,
0x034684,1,
0x0346ac,13,
0x034700,12,
0x034800,8,
0x034840,16,
0x034884,4,
0x034898,15,
0x0348dc,4,
0x034900,3,
0x034910,3,
0x034920,6,
0x034940,6,
0x034960,3,
0x034980,1,
0x034994,3,
0x034a00,1,
0x034a14,6,
0x034a34,2,
0x034a40,4,
0x034a80,1,
0x034a88,24,
0x034b1c,15,
0x034b5c,1,
0x034c00,22,
0x034c60,6,
0x034c80,6,
0x034ca0,6,
0x034cc0,6,
0x034ce0,6,
0x034d40,28,
0x034dc0,8,
0x034e00,17,
0x034e48,64,
0x035000,1,
0x035008,1,
0x035010,1,
0x035018,1,
0x035020,1,
0x035028,1,
0x035030,1,
0x035038,1,
0x035040,1,
0x035048,1,
0x035050,1,
0x035058,1,
0x035060,1,
0x035068,1,
0x035070,1,
0x035084,7,
0x0350a4,1,
0x0350cc,5,
0x0350e4,12,
0x035130,2,
0x03513c,1,
0x035160,3,
0x035200,2,
0x03520c,1,
0x035214,1,
0x035220,2,
0x03522c,1,
0x035234,1,
0x035240,2,
0x03524c,1,
0x035254,1,
0x035268,1,
0x035274,1,
0x035280,16,
0x035400,9,
0x035440,8,
0x035480,9,
0x0354c0,8,
0x035500,9,
0x035540,8,
0x035600,8,
0x035684,1,
0x0356a4,11,
0x0356d4,7,
0x035700,12,
0x0357dc,2,
0x035800,8,
0x035840,16,
0x035884,4,
0x035898,15,
0x0358dc,4,
0x035900,3,
0x035940,6,
0x035960,3,
0x035980,1,
0x035994,3,
0x035a00,1,
0x035a14,6,
0x035a34,2,
0x035a40,9,
0x035a80,1,
0x035a88,24,
0x035b1c,15,
0x035b5c,1,
0x035c00,22,
0x035c60,6,
0x035c80,6,
0x035ca0,6,
0x035cc0,6,
0x035ce0,6,
0x035d40,28,
0x035dc0,8,
0x035e00,17,
0x035e48,64,
0x036064,7,
0x036084,7,
0x0360c0,1,
0x036114,6,
0x036200,20,
0x036258,5,
0x036270,1,
0x036400,11,
0x036460,65,
0x036570,3,
0x036604,1,
0x036614,3,
0x036624,1,
0x036634,8,
0x03667c,3,
0x03668c,3,
0x03669c,3,
0x0366ac,3,
0x0366bc,3,
0x0366cc,3,
0x0366dc,3,
0x0366ec,3,
0x0366fc,3,
0x03670c,3,
0x03671c,3,
0x03672c,3,
0x03673c,3,
0x03674c,3,
0x03675c,3,
0x03676c,3,
0x03677c,9,
0x036880,1,
0x036890,2,
0x0368a0,3,
0x036a00,2,
0x036a0c,2,
0x036a18,3,
0x036a28,1,
0x036a40,1,
0x036a50,2,
0x036a60,1,
0x036a70,2,
0x036af0,3,
0x036b00,1,
0x036b10,2,
0x036b20,1,
0x036b30,2,
0x036b40,1,
0x036b50,2,
0x036b60,1,
0x036b70,2,
0x036b80,1,
0x036b90,2,
0x036ba0,3,
0x036bb0,1,
0x037000,1,
0x037040,1,
0x037048,3,
0x037058,3,
0x037068,3,
0x037078,3,
0x037088,3,
0x037098,3,
0x0370a8,3,
0x0370b8,3,
0x0370c8,3,
0x0370d8,3,
0x0370e8,3,
0x0370f8,3,
0x037110,2,
0x03748c,3,
0x0374a0,4,
0x040000,3,
0x04001c,1,
0x040030,1,
0x040044,1,
0x04004c,1,
0x040054,1,
0x04005c,1,
0x040068,11,
0x04009c,2,
0x0400ac,13,
0x040180,1,
0x0401c0,1,
0x0401cc,1,UNKNOWN
0x0401e0,1,
0x0401ec,2,
0x0401f8,1,
0x040200,3,
0x04021c,1,
0x040230,1,
0x040244,1,
0x04024c,1,
0x040254,1,
0x04025c,1,
0x040268,11,
0x04029c,2,
0x0402ac,13,
0x040380,1,
0x0403c0,1,
0x0403cc,1,UNKNOWN
0x0403e0,1,
0x0403ec,2,
0x0403f8,1,
0x040400,128,
0x040604,1,
0x040618,2,
0x040804,9,
0x040850,10,
0x04087c,1,
0x0408b0,3,
0x0408c0,1,
0x0408d0,2,
0x0408e0,1,
0x0408f0,2,
0x040900,1,
0x040910,2,
0x040940,10,
0x040980,1,
0x041800,8,
0x041890,3,
0x042000,24,
0x042200,18,
0x042400,42,
0x042600,2,
0x042800,42,
0x042a00,2,
0x042fec,1,
0x042ff4,3,
0x043010,4,
0x043030,7,
0x043100,7,
0x043140,4,
0x050100,9,
0x050128,8,
0x050160,1,
0x050170,4,
0x05018c,1,
0x0501bc,5,
0x050200,25,
0x050280,12,
0x051100,10,
0x051130,4,
0x051158,9,
0x051180,1,
0x0517fc,1,
0x0518b8,16,
0x051900,12,
0x053c00,4,
0x053c20,4,
0x053c34,9,
0x053c60,2,
0x053c6c,2,
0x053c8c,3,
0x053c9c,1,
0x053cf4,4,
0x053e00,4,
0x053e20,4,
0x053e34,7,
0x053e60,2,
0x053e6c,2,
0x053e8c,3,
0x053e9c,1,
0x053ef4,3,
0x053f04,7,
0x053f40,1,
0x053ffc,5,
0x055000,1,
0x056000,4,
0x057000,1,
0x057020,1,
0x057100,1,
0x057200,3,
0x0577f8,2,
0x060000,16385,
0x07000c,1,
0x070018,2,
0x070028,1,
0x070040,1,
0x070050,2,
0x0700f0,3,
0x070100,2,
0x07010c,6,
0x070128,3,
0x070140,5,
0x070180,4,
0x0701a0,1,
0x0701b0,2,
0x070200,33,
0x0702a0,1,
0x0702b0,2,
0x0702c0,12,
0x070304,1,
0x070310,4,
0x070c40,2,
0x071000,7,
0x072000,7,
0x0f0000,3,
0x0f0014,1,
0x0f001c,3,
0x0f0030,3,
0x0f0040,2,
0x0f004c,3,
0x0f0060,1,
0x0f0070,2,
0x0f0080,2,
0x0f008c,3,
0x0f00a0,1,
0x0f00b0,2,
0x0f00c0,2,
0x0f00d0,4,
0x0f00f0,2,
0x0f0100,4,
0x0f0128,7,
0x0f0150,2,
0x0f0160,3,
0x0f0170,1,
0x0f0180,9,
0x0f01b0,5,
0x0f01c4,7,UNKNOWN
0x0f0200,23,
0x0f02a4,5,
0x0f02c0,7,
0x0f02e0,5,
0x0f0404,2,
0x0f0410,10,
0x0f0440,4,
0x0f0454,7,
0x0f0480,23,
0x0f3000,13,
0x0f3040,5,
0x0f3058,7,
0x0f3078,14,
0x0f30c0,13,
0x0f3100,1,
0x0f310c,1,
0x0f3120,2,
0x0f3130,5,
0x0f3184,13,
0x0f31bc,1,
0x0f3204,1,
0x0f3210,5,
0x0f3244,6,
0x0f3264,5,
0x0f3280,2,
0x0f3290,8,
0x0f32ec,1,
0x0f3300,11,
0x0f3330,1,
0x0f3400,32,
0x0f3500,2,
0x0f350c,11,
0x0f3548,2,
0x0f3554,4,
0x0f3574,2,
0x0f3580,9,
0x0f35b0,2,
0x0f35cc,8,
0x0f3704,1,
0x0f370c,12,
0x0f3760,1,
0x0f3770,2,
0x0f3780,1,
0x0f3790,2,
0x0f37ac,5,
0x0f3800,3,
0x0f3810,2,
0x0f381c,21,
0x0f3880,9,
0x0f38b0,2,
0x0f38c0,1,
0x0f38f8,3,
0x0f3908,2,
0x0f3920,1,
0x0f3928,27,
0x0f3998,3,
0x0f39b0,4,
0x0f3a00,3,
0x0f3a10,4,
0x0f3a24,3,
0x0f3a34,4,
0x0f3a60,1,
0x0f3a70,2,
0x0f3a84,3,
0x0f3b00,1,
0x0f3b0c,1,
0x0f3b18,2,
0x0f3b28,1,
0x0f3b40,1,
0x0f3b50,2,
0x0f3bf0,3,
0x0f3c00,3,
