#Addr, Size, Enable addr
0x081390,4,
0x081404,2,
0x081474,35,
0x081504,2,
0x081518,12,
0x082000,29,
0x082340,14,
0x08237c,3,
0x08238c,1,
0x082404,1,
0x08240c,4,
0x082804,2,
0x082874,35,
0x082904,2,
0x082974,35,
0x083000,129,
0x083210,7,
0x083244,2,
0x083254,7,
0x083284,1,
0x08328c,1,
0x083294,1,
0x083304,2,
0x083310,4,
0x083324,2,
0x083330,14,
0x084000,29,
0x084340,14,
0x08437c,3,
0x08438c,1,
0x084404,1,
0x08440c,4,
0x084804,2,
0x084874,35,
0x084904,2,
0x084974,35,
0x085000,32,
0x085200,1,
0x085210,7,
0x085240,12,
0x085280,2,
0x085304,1,
0x08530c,1,
0x085314,1,
0x085324,2,
0x085334,3,
0x085344,2,
0x085358,2,
0x085364,2,
0x085378,2,
0x085384,2,
0x085398,2,
0x085400,7,
0x086000,2,
0x086020,2,
0x086040,1,
0x086400,11,
0x086800,3,
0x086820,6,
0x086840,6,
0x086860,6,
0x086880,6,
0x0868a0,6,
0x0868c0,6,
0x0868e0,6,
0x086980,3,
0x0869a0,9,
0x0869c8,1,
0x0869d0,3,
0x087000,26,
0x087100,1,
0x087108,1,
0x087110,1,
0x087118,1,
0x087120,1,
0x087128,1,
0x087130,1,
0x087138,1,
0x087140,1,
0x087148,1,
0x087150,1,
0x087158,1,
0x087160,1,
0x087168,1,
0x087170,1,
0x087178,1,
0x087180,10,
0x0871b0,9,
0x090000,17,
0x090060,2,
0x09006c,1,
0x090104,1,
0x090110,12,
0x090180,9,
0x0901a8,2,
0x0901c0,9,
0x0901e8,2,
0x090204,1,
0x090220,24,
0x090300,6,
0x090320,9,
0x090348,1,
0x090400,6,
0x090420,9,
0x090448,1,
0x090500,6,
0x090520,2,
0x090540,1,
0x090564,2,
0x090578,3,
0x091004,3,
0x091800,8,
0x091824,2,
0x091830,10,
0x091860,6,
0x092000,32,
0x093000,1,
0x093020,1,
0x093040,1,
0x093060,1,
0x093080,1,
0x0930a0,1,
0x0930c0,1,
0x0930e0,1,
0x093100,1,
0x0931a0,1,
0x0931c0,1,
0x093200,3,
0x093404,1,
0x093410,12,
0x093504,1,
0x09353c,28,
0x0935b0,2,
0x0935c0,3,
0x094040,3,
0x094080,3,
0x0940a0,9,
0x094800,1,
0x094818,1,
0x094834,1,
0x094904,3,
0x094934,1,
0x09494c,1,
0x094970,2,
0x094a00,6,
0x096000,1,
0x096010,4,
0x096024,4,
0x096104,1,
0x09610c,5,
0x096204,1,
0x09620c,4,
0x096488,1,
0x096498,3,
0x0964b0,6,
0x096504,1,
0x09650c,4,
0x096584,3,
0x096600,16,
0x096644,2,
0x096658,3,
0x096684,2,
0x0966bc,51,
0x096800,11,
0x096884,3,
0x0968a0,12,
0x097100,6,
0x097120,1,
0x0a0000,1,
0x0a0008,3,
0x0a0018,4,
0x0a0030,2,
0x0a003c,1,
0x0a0080,1,
0x0a0090,1,
0x0a0804,1,
0x0a080c,4,
0x0a0c00,2,
0x0a0c0c,5,
0x0a0c40,1,
0x0a0c50,4,
0x0a0c64,1,
0x0a0c70,1,
0x0a0c80,1,
0x0a0ca0,21,
0x0a1004,1,
0x0a100c,4,
0x0a1400,2,
0x0a140c,2,
0x0a1440,1,
0x0a1450,4,
0x0a1464,1,
0x0a1470,1,
0x0a1480,4,
0x0a14f0,1,
0x0a1804,1,
0x0a180c,4,
0x0a1a00,9,
0x0a1a30,2,
0x0a1a3c,2,
0x0a1a48,4,
0x0a1c00,32,
0x0a1c84,1,
0x0a1d04,1,
0x0a1d18,26,
0x0a2000,32,
0x0a2100,3,
0x0a2110,6,
0x0a212c,4,
0x0a2140,1,
0x0a2200,1,
0x0a2304,1,
0x0a231c,9,
0x0a2804,1,
0x0a280c,4,
0x0a2c04,2,
0x0a2c10,2,
0x0a2c1c,6,
0x0a2c38,14,
0x0a2c78,9,
0x0a2d04,2,
0x0a2d40,20,
0x0a2da4,1,
0x0a2dac,1,
0x0a2db4,1,
0x0a2dc0,1,
0x0a4000,14,
0x0a5000,2,
0x0a5018,2,
0x0a5034,2,
0x0a5104,6,
0x0a5134,2,
0x0a514c,1,
0x0a5170,3,
0x0a5200,6,
0x0a5220,6,
0x0a52c0,2,
0x0a6000,3,
0x0a6020,6,
0x0a6040,6,
0x0a6060,6,
0x0a6080,6,
0x0a7000,2,
0x0a7040,3,
0x0a7060,10,
0x0a8000,10,
0x0a802c,15,
0x0a806c,5,
0x0a8408,5,
0x0a8424,3,
0x0a8434,6,
0x0a8450,2,
0x0a845c,5,
0x0a8480,1,
0x0a84c4,1,
0x0a84cc,4,
0x0a8604,1,
0x0a860c,4,
0x0a8700,17,
0x0a8750,4,
0x0a8800,4,
0x0a8880,1,
0x0a88a0,1,
0x0a88c0,1,
0x0a8900,1,
0x0a8960,1,
0x0a8980,4,
0x0a8994,1,
0x0a899c,1,
0x0a89a4,3,
0x0a89c0,1,
0x0a8a00,3,
0x0a8aa4,1,
0x0a8aac,1,
0x0a8ab4,1,
0x0a8ad4,10,
0x0a8b00,2,
0x0a8b80,4,
0x0a8c04,6,
0x0a9000,3,
0x0a9010,21,
0x0a9080,4,
0x0a9100,10,
0x0a91f4,3,
0x0a920c,35,
0x0a92a4,7,
0x0a930c,39,
0x0a940c,35,
0x0a949c,9,
0x0a9500,2,
0x0a950c,3,
0x0a951c,3,
0x0a954c,13,
0x0a9804,1,
0x0a980c,4,
0x0a9c00,2,
0x0a9c0c,3,
0x0a9c1c,2,
0x0a9c28,1,
0x0a9c44,1,
0x0a9c60,17,
0x0a9d00,1,
0x0a9d20,8,
0x0a9d44,4,
0x0a9d80,1,
0x0a9dc4,3,
0x0a9dd4,3,
0x0a9de4,3,
0x0a9df4,4,
0x0a9e20,8,
0x0a9e44,4,
0x0a9e84,1,
0x0a9e98,1,
0x0a9ea0,8,
0x0a9f00,6,
0x0a9f20,6,
0x0a9f40,6,
0x0a9f60,6,
0x0a9f80,3,
0x0a9fa0,23,
0x0aa004,1,
0x0aa00c,4,
0x0b0000,2,
0x0b0010,4,
0x0b0800,5,
0x0b0820,10,
0x0b0880,20,
0x0b0900,2,
0x0b0910,2,
0x0b0920,2,
0x0b0960,2,
0x0b096c,1,
0x0b0980,3,
0x0b0990,3,
0x0b09a0,3,
0x0b09e0,2,
0x0b09ec,1,
0x0b0a00,2,
0x0b0a10,2,
0x0b0a60,2,
0x0b0a6c,1,
0x0b0a80,3,
0x0b0a90,3,
0x0b0ae0,2,
0x0b0aec,1,
0x0b0b00,2,
0x0b0b10,2,
0x0b0b20,2,
0x0b0b60,2,
0x0b0b6c,1,
0x0b0b80,3,
0x0b0b90,3,
0x0b0be0,2,
0x0b0bec,1,
0x0b0c00,3,
0x0b0c10,3,
0x0b0c60,2,
0x0b0c6c,1,
0x0b0c80,3,
0x0b0c90,7,
0x0b0cb0,4,
0x0b0ce0,2,
0x0b0cec,1,
0x0b0d00,2,
0x0b0d10,2,
0x0b0d60,2,
0x0b0d6c,1,
0x0b0d80,3,
0x0b0d90,3,
0x0b0de0,2,
0x0b0dec,1,
0x0b0e00,3,
0x0b0e10,3,
0x0b0e60,2,
0x0b0e6c,1,
0x0b0e80,8,
0x0b0ee0,2,
0x0b0eec,1,
0x0b0f00,3,
0x0b0f20,8,
0x0b1000,3,
0x0b1010,8,
0x0b1080,3,
0x0b10a0,8,
0x0b1100,3,
0x0b1110,8,
0x0b1180,3,
0x0b11a0,8,
0x0b1200,3,
0x0b1210,8,
0x0b1280,3,
0x0b12a0,8,
0x0b1300,3,
0x0b1310,8,
0x0b1380,3,
0x0b13a0,8,
0x0b1400,3,
0x0b1410,8,
0x0b1480,3,
0x0b14a0,8,
0x0b1500,3,
0x0b1510,8,
0x0b1580,3,
0x0b15a0,8,
0x0b1600,3,
0x0b1610,8,
0x0b1680,3,
0x0b16a0,8,
0x0b1700,3,
0x0b1710,8,
0x0b1780,3,
0x0b17a0,8,
0x0b1900,1,
0x0b1910,1,
0x0b2000,38,
0x0b2100,3,
0x0b2120,13,
0x0b2160,4,
0x0b2184,5,
0x0b2200,1,
0x0b2220,12,
0x0b2404,1,
0x0b240c,4,
0x0b2800,64,
0x0b3004,1,
0x0b3010,12,
0x0b3100,3,
0x0b3120,8,
0x0b4000,1,
0x0b4018,1,
0x0b4034,1,
0x0b4104,2,
0x0b4134,1,
0x0b414c,1,
0x0b4170,2,
0x0b4200,6,
0x0b4800,3,
0x0b4820,6,
0x0b4840,6,
0x0b4860,6,
0x0b4880,6,
0x0b48a0,6,
0x0b48c0,6,
0x0b48e0,6,
0x0b4900,6,
0x0c0000,4,
0x0c0058,2,
0x0c0064,1,
0x0c0120,2,
0x0c0130,2,
0x0c0140,1,
0x0c0184,11,
0x0c01c4,3,
0x0c01dc,3,
0x0c0280,13,
0x0c02c0,3,
0x0c0400,16,
0x0c0500,3,
0x0c0804,1,
0x0c080c,4,
0x0c0a7c,1,
0x0c0ae8,6,
0x0c0b20,24,
0x0c0ba0,28,
0x0c0c80,20,
0x0c0d00,3,
0x0c0d20,6,
0x0c0d80,4,
0x0c0da0,1,
0x0c0da8,12,
0x0c0e00,17,
0x0c0e80,4,
0x0c0ec0,6,
0x0c0ee0,6,
0x0c1000,32,
0x0c1084,5,
0x0c10f8,3,
0x0c1108,3,
0x0c1118,7,
0x0c1144,2,
0x0c1160,11,
0x0c1200,13,
0x0c1244,2,
0x0c1268,6,
0x0c12a0,1,
0x0c12c8,6,
0x0c12e8,6,
0x0c1310,1,
0x0c1340,4,
0x0c13e8,8,
0x0c140c,14,
0x0c147c,1,
0x0c1700,2,
0x0c1720,8,
0x0c1800,3,
0x0c1810,3,
0x0c1820,3,
0x0c1830,3,
0x0c1840,3,
0x0c1850,3,
0x0c1860,3,
0x0c1870,3,
0x0c1880,3,
0x0c1890,3,
0x0c18a0,3,
0x0c18b0,3,
0x0c18c0,3,
0x0c18d0,3,
0x0c18e0,3,
0x0c18f0,3,
0x0c1900,68,
0x0c1c00,34,
0x0c1d00,3,
0x0c1d40,4,
0x0c1d84,1,
0x0c1d90,4,
0x0c1e00,3,
0x0c1e20,6,
0x0c1e40,6,
0x0c1e60,6,
0x0c1f80,3,
0x0c1fa0,8,
0x0c2000,1,
0x0c2018,1,
0x0c2034,1,
0x0c2104,1,
0x0c2134,1,
0x0c214c,1,
0x0c2170,2,
0x0c2200,6,
0x0c2400,36,
0x0c24a0,8,
0x0c2500,1,
0x0c2584,7,
0x0c2604,1,
0x0c26f0,70,
0x0c8000,25,
0x0c8068,4,
0x0c807c,4,
0x0c80a0,3,
0x0c80b0,2,
0x0c80c8,6,
0x0c8180,6,
0x0c81a0,6,
0x0c9000,1,
0x0c9018,1,
0x0c9034,1,
0x0c9104,1,
0x0c9134,1,
0x0c914c,1,
0x0c9170,2,
0x0c9200,6,
0x0c9400,3,
0x0c9500,3,
0x0c9520,10,
0x0ca000,3,
0x0ca010,36,
0x0ca0a4,2,
0x0ca0b0,2,
0x0ca0c0,14,
0x0ca100,14,
0x0ca140,5,
0x0ca160,4,
0x0ca180,13,
0x0ca1b8,11,
0x0ca1e8,3,
0x0ca1f8,8,
0x0ca220,6,
0x0ca240,6,
0x0ca260,6,
0x0ca280,6,
0x0ca2a0,6,
0x0ca2c0,6,
0x0ca2e0,6,
0x0ca300,6,
0x0ca320,6,
0x0ca340,6,
0x0ca360,6,
0x0ca400,6,
0x0ca420,6,
0x0ca440,6,
0x0ca460,6,
0x0ca480,6,
0x0ca4a0,6,
0x0ca4c0,6,
0x0ca4e0,6,
0x0ca500,6,
0x0ca520,6,
0x0ca540,6,
0x0ca560,6,
0x0ca580,6,
0x0ca5a0,6,
0x0ca5c0,6,
0x0ca5e0,6,
0x0ca6fc,1,
0x0ca704,1,
0x0ca72c,17,
0x0ca780,16,
0x0ca800,8,
0x0ca824,5,
0x0ca840,8,
0x0ca864,5,
0x0ca880,8,
0x0ca8a4,5,
0x0ca8c0,8,
0x0ca8e4,5,
0x0ca900,8,
0x0ca924,5,
0x0ca940,8,
0x0ca964,5,
0x0ca980,8,
0x0ca9a4,5,
0x0ca9c0,8,
0x0ca9e4,5,
0x0caa00,8,
0x0caa24,5,
0x0caa40,8,
0x0caa64,5,
0x0caa80,8,
0x0caaa4,5,
0x0caac0,8,
0x0caae4,5,
0x0cab00,8,
0x0cab24,5,
0x0cab40,8,
0x0cab64,5,
0x0cab80,8,
0x0caba4,5,
0x0cabc0,8,
0x0cabe4,5,
0x0cac04,6,
0x0cac20,2,
0x0cac30,2,
0x0cac40,2,
0x0cac50,2,
0x0cb000,16,
0x0cb044,1,
0x0cb04c,1,
0x0cb100,16,
0x0cb1f0,6,
0x0cb210,3,
0x0cb220,2,
0x0cb230,3,
0x0cb240,2,
0x0cb250,3,
0x0cb260,2,
0x0cb270,3,
0x0cb280,2,
0x0cb290,3,
0x0cb2a0,2,
0x0cb2b0,3,
0x0cb2c0,2,
0x0cb2d0,3,
0x0cb2e0,2,
0x0cb2f0,3,
0x0cb300,2,
0x0cb310,3,
0x0cb320,2,
0x0cb330,3,
0x0cb340,2,
0x0cb350,3,
0x0cb360,2,
0x0cb370,3,
0x0cb380,2,
0x0cb390,3,
0x0cb3a0,2,
0x0cb3b0,3,
0x0cb3c0,2,
0x0cb3d0,3,
0x0cb3e0,2,
0x0cb3f0,3,
0x0cb400,17,
0x0cb59c,25,
0x0cb700,11,
0x0cb74c,2,
0x0cb760,24,
0x0cb800,19,
0x0cb850,16,
0x0cb89c,1,
0x0cb8b0,9,
0x0cb8e0,1,
0x0cb8f0,3,
0x0cb900,17,
0x0cb958,1,
0x0cb980,1,
0x0cb994,2,
0x0cb9ac,11,
0x0cb9ec,4,
0x0cba00,19,
0x0cba50,16,
0x0cba9c,1,
0x0cbab0,9,
0x0cbae0,1,
0x0cbaf0,3,
0x0cbb00,17,
0x0cbb58,1,
0x0cbb80,1,
0x0cbb94,2,
0x0cbbac,11,
0x0cbbec,4,
0x0cbc00,19,
0x0cbc50,16,
0x0cbc9c,1,
0x0cbcb0,9,
0x0cbce0,1,
0x0cbcf0,3,
0x0cbd00,17,
0x0cbd58,1,
0x0cbd80,1,
0x0cbd94,2,
0x0cbdac,11,
0x0cbdec,4,
0x0cbe00,19,
0x0cbe50,16,
0x0cbe9c,1,
0x0cbeb0,9,
0x0cbee0,1,
0x0cbef0,3,
0x0cbf00,17,
0x0cbf58,1,
0x0cbf80,1,
0x0cbf94,2,
0x0cbfac,11,
0x0cbfec,4,
0x0d0000,7,
0x0d002c,18,
0x0d1000,2,
0x0d100c,1,
0x0d1020,13,
0x0d1058,1,
0x0d1060,6,
0x0d1080,1,
0x0d10a0,6,
0x0d1100,2,
0x0d110c,1,
0x0d1120,13,
0x0d1158,1,
0x0d1160,6,
0x0d1180,1,
0x0d11a0,6,
0x0d1200,2,
0x0d120c,1,
0x0d1220,13,
0x0d1258,1,
0x0d1260,6,
0x0d1280,1,
0x0d12a0,6,
0x0d1300,2,
0x0d130c,1,
0x0d1320,13,
0x0d1358,1,
0x0d1360,6,
0x0d1380,1,
0x0d13a0,6,
0x0d1400,14,
0x0d1448,1,
0x0d1450,5,
0x0d1480,6,
0x0d1500,10,
0x0d152c,4,
0x0d1800,4,
0x0d1820,3,
0x0d1830,3,
0x0d1a00,1,
0x0d1a08,13,
0x0d1a40,9,
0x0d1c00,24,
0x0d1c64,1,
0x0d1c80,6,
0x0d1ca0,3,
0x0d1cb0,2,
0x0d1d00,6,
0x0d1d40,12,
0x0d2000,2,
0x0d200c,1,
0x0d2020,13,
0x0d2058,1,
0x0d2060,6,
0x0d2080,1,
0x0d20a0,6,
0x0d2100,2,
0x0d210c,1,
0x0d2120,13,
0x0d2158,1,
0x0d2160,6,
0x0d2180,1,
0x0d21a0,6,
0x0d2200,2,
0x0d220c,1,
0x0d2220,13,
0x0d2258,1,
0x0d2260,6,
0x0d2280,1,
0x0d22a0,6,
0x0d2300,2,
0x0d230c,1,
0x0d2320,13,
0x0d2358,1,
0x0d2360,6,
0x0d2380,1,
0x0d23a0,6,
0x0d2400,14,
0x0d2448,1,
0x0d2450,5,
0x0d2480,6,
0x0d2500,10,
0x0d252c,4,
0x0d2800,4,
0x0d2820,3,
0x0d2830,3,
0x0d2a00,1,
0x0d2a08,13,
0x0d2a40,9,
0x0d2c00,24,
0x0d2c64,1,
0x0d2c80,6,
0x0d2ca0,3,
0x0d2cb0,2,
0x0d2d00,6,
0x0d2d40,12,
0x0d3000,8,
0x0d3024,5,
0x0d3040,8,
0x0d3064,5,
0x0d3080,8,
0x0d30a4,5,
0x0d30c0,8,
0x0d30e4,5,
0x0d3100,8,
0x0d3124,5,
0x0d3140,8,
0x0d3164,5,
0x0d3180,8,
0x0d31a4,5,
0x0d31c0,8,
0x0d31e4,5,
0x0d3204,5,
0x0d3220,2,
0x0d3230,2,
0x0d3240,2,
0x0d3400,1,
0x0d3418,1,
0x0d3434,1,
0x0d3504,1,
0x0d3534,1,
0x0d354c,1,
0x0d3570,2,
0x0d3600,6,
0x0d3800,19,
0x0d3850,16,
0x0d389c,1,
0x0d38b0,9,
0x0d38e0,1,
0x0d38f0,3,
0x0d3900,17,
0x0d3958,1,
0x0d3980,1,
0x0d3994,2,
0x0d39ac,11,
0x0d39ec,4,
0x0d3a00,19,
0x0d3a50,16,
0x0d3a9c,1,
0x0d3ab0,9,
0x0d3ae0,1,
0x0d3af0,3,
0x0d3b00,17,
0x0d3b58,1,
0x0d3b80,1,
0x0d3b94,2,
0x0d3bac,11,
0x0d3bec,4,
0x0d3c00,11,
0x0d3c4c,2,
0x0d3c60,40,
0x0d3d04,1,
0x0d3d2c,17,
0x0d3d80,16,
0x0d3e00,6,
0x0d3e20,6,
0x0d3e40,3,
0x0d3e50,1,
0x0d8000,6,
0x0d8020,3,
0x0d8030,3,
0x0d8040,6,
0x0d8060,4,
0x0d8100,28,
0x0d8400,2,
0x0d8418,2,
0x0d8434,2,
0x0d8504,4,
0x0d8534,2,
0x0d854c,1,
0x0d8570,2,
0x0d8600,6,
0x0d8620,6,
0x0d8800,1,
0x0d8820,13,
0x0d8858,8,
0x0d8900,12,
0x0d8984,1,
0x0d89bc,18,
0x0d8a20,13,
0x0d8a58,8,
0x0d8b00,12,
0x0d8b84,1,
0x0d8bbc,17,
0x0d9000,6,
0x0d9020,6,
0x0d9048,3,
0x0d9080,6,
0x0d909c,1,
0x0d90a4,2,
0x0d90b8,3,
0x0d9200,12,
0x0d9234,11,
0x0d9280,26,
0x0d9300,2,
0x0d9320,1,
0x0d9404,4,
0x0d9418,16,
0x0d9460,3,
0x0d9600,5,
0x0d9618,1,
0x0d9644,9,
0x0d9680,6,
0x0d96a0,2,
0x0d9800,6,
0x0d9820,6,
0x0d9848,3,
0x0d9880,6,
0x0d989c,1,
0x0d98a4,2,
0x0d98b8,3,
0x0d9a00,12,
0x0d9a34,11,
0x0d9a80,26,
0x0d9b00,2,
0x0d9b20,1,
0x0d9c04,4,
0x0d9c18,16,
0x0d9c60,3,
0x0d9e00,5,
0x0d9e18,1,
0x0d9e44,9,
0x0d9e80,6,
0x0d9ea0,2,
0x0db000,4,
0x0db018,18,
0x0db100,4,
0x0db118,18,
0x0db200,8,
0x0db300,6,
0x0db320,5,
0x0db340,6,
0x0db360,5,
0x0db380,6,
0x0db400,3,
0x0db420,8,
0x0db500,10,
0x0db544,2,
0x0db55c,9,
0x0db584,7,
0x0db5a4,2,
0x0db5b8,3,
0x0db600,2,
0x0dbfc4,13,
0x0dc000,366,
0x0dc800,366,
0x0e0000,3,
0x0e001c,2,
0x0e0030,1,
0x0e0048,2,
0x0e0058,2,
0x0e0068,31,
0x0e0180,2,
0x0e01e0,1,
0x0e01e8,3,
0x0e01f8,1,
0x0e0200,3,
0x0e021c,2,
0x0e0230,1,
0x0e0248,2,
0x0e0258,2,
0x0e0268,31,
0x0e0380,2,
0x0e03e0,1,
0x0e03e8,3,
0x0e03f8,1,
0x0e0400,3,
0x0e041c,2,
0x0e0430,1,
0x0e0448,2,
0x0e0458,2,
0x0e0468,31,
0x0e0580,2,
0x0e05e0,1,
0x0e05e8,3,
0x0e05f8,1,
0x0e0600,3,
0x0e061c,2,
0x0e0630,1,
0x0e0648,2,
0x0e0658,2,
0x0e0668,31,
0x0e0780,2,
0x0e07e0,1,
0x0e07e8,3,
0x0e07f8,1,
0x0e0800,3,
0x0e081c,2,
0x0e0830,1,
0x0e0848,2,
0x0e0858,2,
0x0e0868,31,
0x0e0980,2,
0x0e09e0,1,
0x0e09e8,3,
0x0e09f8,1,
0x0e0a00,3,
0x0e0a1c,2,
0x0e0a30,1,
0x0e0a48,2,
0x0e0a58,2,
0x0e0a68,31,
0x0e0b80,2,
0x0e0be0,1,
0x0e0be8,3,
0x0e0bf8,1,
0x0e0c00,3,
0x0e0c1c,2,
0x0e0c30,1,
0x0e0c48,2,
0x0e0c58,2,
0x0e0c68,31,
0x0e0d80,2,
0x0e0de0,1,
0x0e0de8,3,
0x0e0df8,1,
0x0e0e00,3,
0x0e0e1c,2,
0x0e0e30,1,
0x0e0e48,2,
0x0e0e58,2,
0x0e0e68,31,
0x0e0f80,2,
0x0e0fe0,1,
0x0e0fe8,3,
0x0e0ff8,1,
0x0e1400,8,
0x0e1450,3,
0x0e1460,3,
0x0e1474,5,
0x0e14a0,8,
0x0e14e0,7,
0x0e1504,1,
0x0e1540,16,
0x0e15f0,3,
0x0e1604,1,
0x0e1640,16,
0x0e1700,16,
0x0e1a00,4,
0x0e2000,1,
0x0e2018,1,
0x0e2034,1,
0x0e2104,1,
0x0e2134,1,
0x0e214c,1,
0x0e2170,2,
0x0e2200,6,
0x0e2420,2,
0x0e2430,10,
0x0e2460,6,
0x0e2480,6,
0x0e24a0,3,
0x0e2504,4,
0x0e2600,16,
0x0e2644,5,
0x0e2660,6,
0x0e2804,8,
0x0e2828,5,
0x0e2844,3,
0x0e2854,5,
0x0e2880,4,
0x0e28a0,6,
0x0e2a04,3,
0x0e2b00,33,
0x0e2c40,3,
0x0e2c60,11,
0x0e8000,9,
0x0e8050,1,
0x0e8064,6,
0x0e8080,1,
0x0e8088,2,
0x0f0000,3,
0x0f0014,8,
0x0f0040,3,
0x0f0050,4,
0x0f0080,12,
0x0f00f0,2,
0x0f0100,3,
0x0f0118,5,
0x0f0130,6,
0x0f015c,13,
0x0f01a0,3,
0x0f01c0,2,
0x0f01d0,10,
0x0f0200,61,
0x0f0404,8,
0x0f0440,4,
0x0f0460,1,
0x0f0468,3,
0x0f0480,6,
0x0f04a0,8,
0x0f04e0,6,
0x0f0500,6,
0x0f0520,8,
0x0f0560,6,
0x0f05dc,73,
0x0f0704,1,
0x0f0714,10,
0x0f0800,17,
0x0f0850,9,
0x0f0880,4,
0x0f089c,5,
0x0f08bc,5,
0x0f08dc,1,
0x0f0900,6,
0x0f0920,6,
0x0f0940,6,
0x0f0980,3,
0x0f0990,1,
0x0f0ffc,1,
